"stock","multiplier","comp_b","idxB_lag","idxB_range_3","interval","upper_constraint","lower_constraint","sigmaL","sigmaB","sigmaR","sigmaR_rho","risk_Blim","risk_Bmsy","risk_halfBmsy","risk_collapse","SSB","Fbar","Catch","SSB_rel","Fbar_rel","Catch_rel","ICV","sensitivity","fhist","n_yrs","n_iter","sigmaL_rho","sigmaB_rho","steepness","SSB0_rel","n_iter_part","stat_metric"
"pol",1,TRUE,1,1,1,Inf,0,0.54,0.54,0.6,0,0.09572,0.42208,0.06032,0.003,308.097209357765,0.0983573585073782,45.4517682935044,1.08434738051885,0.851023013053189,0.941318689335946,0.518859429219646,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.55,0.55,0.6,0,0.09956,0.42656,0.06452,0.00632,306.875505548513,0.0977903687295388,45.0699311269626,1.08004759692752,0.846117214885876,0.933410736034155,0.526471609449981,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.56,0.56,0.6,0,0.11388,0.45356,0.07396,0.00636,298.548263588926,0.0992544934893863,44.7455451453702,1.0507398890627,0.858785345501824,0.926692612658631,0.535367807247188,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.57,0.57,0.6,0,0.1172,0.45584,0.07668,0.0064,298.171341188427,0.0987977243605711,44.419490381384,1.04941331158901,0.854833215776373,0.919939928338291,0.542425295756114,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.58,0.58,0.6,0,0.13252,0.48288,0.08904,0.00804,289.495146206877,0.100290932221986,44.0846255711894,1.01887746441037,0.867752983779709,0.91300478552489,0.551094824816064,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.59,0.59,0.6,0,0.14172,0.4974,0.09732,0.00852,285.047742242176,0.100877199436037,43.7307983432967,1.00322483695137,0.872825577213766,0.905676925797615,0.559325216450192,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.6,0.6,0.6,0,0.15904,0.5204,0.11048,0.0142,277.841007220026,0.101588555600269,43.2581648493782,0.977860750533157,0.878980484944369,0.895888555449543,0.568699254030025,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.61,0.61,0.6,0,0.17092,0.53508,0.1198,0.01436,273.362548166784,0.101994616635899,42.832152227726,0.962098824765421,0.882493870127434,0.887065716257354,0.576285652422649,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.62,0.62,0.6,0,0.18304,0.54908,0.13032,0.01464,268.554594498798,0.102437887528231,42.401796128493,0.945177243500845,0.886329208287345,0.878152922443441,0.584207851230684,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.63,0.63,0.6,0,0.19992,0.56432,0.14684,0.025,263.162217713794,0.102038669003519,41.7802421379159,0.926198786494441,0.882875026953857,0.865280367431205,0.591986534259612,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.64,0.64,0.6,0,0.23164,0.599,0.17636,0.03472,250.793555510896,0.103305849520232,40.9699999755566,0.882667309892647,0.893839125601689,0.848500028206741,0.600970605635229,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.65,0.65,0.6,0,0.25276,0.62,0.19532,0.04016,243.136154041544,0.1037548965294,40.3256725006509,0.855717104007363,0.897724440788517,0.835155828036907,0.611072554565081,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.66,0.66,0.6,0,0.24864,0.61184,0.19212,0.04276,246.332533638334,0.102056726477383,40.0165428928316,0.866966754239989,0.88303126667043,0.828753668380801,0.616274537701074,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.67,0.67,0.6,0,0.2482,0.6086,0.192,0.04648,247.380620105703,0.100497281880691,39.5654523465165,0.870655492017971,0.869538394764291,0.819411458434486,0.622525391958536,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.68,0.68,0.6,0,0.26524,0.62356,0.20812,0.05316,241.569161270753,0.100403257523367,38.9392912912679,0.85020207675398,0.868724862425843,0.806443489838992,0.630061356903377,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.69,0.69,0.6,0,0.3122,0.66884,0.25372,0.06908,223.518918557397,0.101300563274736,37.6317380519969,0.786674291336005,0.876488672432008,0.779363700699007,0.641297917418998,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.7,0.7,0.6,0,0.33032,0.68168,0.26828,0.07436,217.595577675599,0.101099992168937,36.8136031209451,0.765827107479694,0.874753259552092,0.762419900052471,0.65030782309339,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.71,0.71,0.6,0,0.35308,0.69572,0.2902,0.0916,211.143328702124,0.0998491014001534,35.7026847788691,0.743118432878494,0.863930105624356,0.739412474005382,0.655919805919407,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.72,0.72,0.6,0,0.33088,0.67628,0.2706,0.0814,219.254573193972,0.0981818129566758,35.952046989612,0.771665938179881,0.849504130218656,0.74457683434161,0.660525604273912,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.73,0.73,0.6,0,0.35876,0.6968,0.2976,0.09832,210.124176118973,0.0971215821942998,34.7367026625412,0.739531527835791,0.840330634797251,0.719406717270199,0.666449517870678,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.74,0.74,0.6,0,0.4244,0.73948,0.36192,0.14048,188.874653190531,0.0952888222954852,32.2215305984619,0.664743883466136,0.82447294123002,0.667316808346857,0.677654173965276,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.75,0.75,0.6,0,0.43092,0.74328,0.36936,0.15056,186.800209945149,0.0932120992375454,31.4813581670513,0.657442885499118,0.806504391231676,0.65198763262549,0.683296677363348,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.76,0.76,0.6,0,0.43568,0.74472,0.376,0.15452,185.11785950228,0.0918697381879596,30.9344690244807,0.651521857198853,0.794889803748238,0.640661407261225,0.688673066053581,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.77,0.77,0.6,0,0.48676,0.77684,0.42904,0.20132,167.573559861503,0.0872666097389643,28.4741470573171,0.58977473719679,0.7550618915149,0.589707459011737,0.694839928115345,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.78,0.78,0.6,0,0.46248,0.75884,0.40228,0.18908,176.750666793614,0.0863302487495645,28.9429584513315,0.622073542769614,0.746960161633198,0.599416672613938,0.698825059613562,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.79,0.79,0.6,0,0.49668,0.78188,0.43924,0.21388,164.143397879616,0.0834082322321026,27.2275411225646,0.577702290427253,0.721677830563936,0.563889905401015,0.706255363905384,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.8,0.8,0.6,0,0.51564,0.79204,0.459,0.23032,156.933017881194,0.0807477905762278,25.910112260361,0.552325375523894,0.698658738668896,0.536605589379366,0.711427523302037,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.81,0.81,0.6,0,0.55584,0.81516,0.499,0.25496,142.478161861637,0.0772840887047033,23.8783510576873,0.501451544847997,0.66868955234918,0.494527253064829,0.720750167657112,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.82,0.82,0.6,0,0.57828,0.82768,0.52356,0.27616,133.107923424499,0.072962391367981,22.2346271360856,0.468473013412,0.631296682666476,0.460485276138413,0.72584315838634,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.83,0.83,0.6,0,0.56108,0.81756,0.50708,0.2638,139.398219677751,0.0740096441760432,22.8827914143376,0.490611695807468,0.640357888189586,0.473908937566473,0.73033899912273,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.84,0.84,0.6,0,0.5926,0.83324,0.53832,0.29004,127.068799318296,0.0687681431231425,20.6165840957343,0.447218330778423,0.595006548069706,0.426975157363776,0.737383126603744,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.85,0.85,0.6,0,0.58988,0.83076,0.53628,0.2908,128.025084289481,0.0676957734735867,20.3787091119839,0.450583973413409,0.585728022658684,0.422048700674924,0.74131536498687,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.86,0.86,0.6,0,0.6282,0.85068,0.5758,0.32264,110.455057350397,0.0609813591395859,17.4107602049731,0.388746306247398,0.527632510496467,0.360581658136058,0.751247845333626,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.87,0.87,0.6,0,0.64384,0.85852,0.59488,0.342,101.021566427968,0.055770070164735,15.6537893533612,0.355545157842949,0.482542576071929,0.324194305974952,0.758563783835183,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.88,0.88,0.6,0,0.65704,0.86408,0.60904,0.35404,93.4472226809435,0.051867003611478,14.2236592421101,0.328887273409799,0.448771849522265,0.294575915922233,0.766315643079841,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.89,0.89,0.6,0,0.7182,0.8944,0.67476,0.43836,45.454426646431,0.0261246892172195,5.49740289831515,0.159976744254797,0.226040146564616,0.113852734124168,0.776752963252868,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.9,0.9,0.6,0,0.68444,0.8764,0.63916,0.39496,72.4101279047753,0.0402757016075908,10.2646510809032,0.254847269406465,0.348479762521803,0.212583762188796,0.777644949497862,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.91,0.91,0.6,0,0.69908,0.88352,0.65552,0.4172,59.3974325167929,0.0332741480178636,7.96307878536147,0.20904911957297,0.287899818912032,0.164917563534851,0.781773585897647,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.92,0.92,0.6,0,0.72772,0.8986,0.68452,0.45368,34.0423710774678,0.0190313957509197,3.64118270170167,0.119812042379256,0.164666436760198,0.0754099005844041,0.789156719428888,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.93,0.93,0.6,0,0.74004,0.9038,0.69764,0.48004,16.8121471875446,0.00844466323789238,1.39387664182611,0.0591703112199967,0.0730662439698558,0.0288675706763923,0.791839872442044,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.94,0.94,0.6,0,0.73784,0.90216,0.6972,0.48292,15.2043411641799,0.0073421124385849,1.26185372108212,0.0535116418232433,0.0635265804661794,0.0261333394818098,0.794537047777934,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.95,0.95,0.6,0,0.7398,0.90268,0.6984,0.48276,14.5921990265594,0.00716569992822881,1.16748453448668,0.0513572090556836,0.0620001963869216,0.024178927533168,0.798659554046925,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.96,0.96,0.6,0,0.74248,0.90324,0.70088,0.487,10.8286474844079,0.00523943178937455,0.841611108383365,0.0381113985380014,0.0453334361124157,0.0174299987705257,0.803584640229267,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.97,0.97,0.6,0,0.77156,0.91816,0.73332,0.52544,0,0,0,0,0,0,0.812040009841807,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.98,0.98,0.6,0,0.79132,0.92528,0.75488,0.54628,0,0,0,0,0,0,0.819507671926495,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.99,0.99,0.6,0,0.79336,0.926,0.75704,0.54964,0,0,0,0,0,0,0.822637877404538,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,1,1,0.6,0,0.81192,0.93388,0.77876,0.58316,0,0,0,0,0,0,0.825570910211524,"obs_idx_lngth_sd","one-way",50,500,NA,NA,NA,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0,0,0.6,0,0.02284,0.14036,0.01172,0,407.002144025526,0.087795489370859,52.6725267613412,1.43244305801926,0.759637947081131,1.09086259383409,0.0396787390348571,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.01,0.01,0.6,0,0.02288,0.14056,0.01172,0,406.091339993829,0.0879574675761685,52.7258653750467,1.42923748544041,0.761039440395138,1.09196725127272,0.0412992497509724,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.02,0.02,0.6,0,0.02292,0.1412,0.01172,0,405.356382938752,0.0881367922960824,52.742984627244,1.42665080586896,0.762591021952146,1.09232179571941,0.04562916347199,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.03,0.03,0.6,0,0.0234,0.14348,0.0118,0,403.748388269596,0.0885740492121525,52.8486636635518,1.4209914725338,0.766374325040388,1.09451043778291,0.0520696739497477,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.04,0.04,0.6,0,0.0236,0.14524,0.01192,0,403.216945678464,0.0888035258344171,52.8241284307961,1.41912106162423,0.768359838777931,1.09400230632824,0.0595018083639666,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.05,0.05,0.6,0,0.02372,0.14792,0.01204,0,401.212362191185,0.0891078944012131,52.8427457060084,1.4120659349063,0.770993344381623,1.0943878752458,0.0676352990244112,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.06,0.06,0.6,0,0.02388,0.15096,0.01208,0,399.744401255724,0.0894450011504292,52.8722491550554,1.40689944995699,0.773910112438351,1.09499889983363,0.075970798230015,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.07,0.07,0.6,0,0.02396,0.15504,0.01212,0,397.700444792828,0.0899919808937234,52.907367942229,1.39970575014693,0.778642776636346,1.09572621962677,0.0848682998663554,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.08,0.08,0.6,0,0.02404,0.1578,0.0122,0,395.49800555431,0.0904226424569105,52.9017219651051,1.39195427059274,0.782369014374646,1.09560928987936,0.0936998959656411,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.09,0.09,0.6,0,0.02412,0.1606,0.01228,0,394.020791088359,0.0908170045799129,52.8578611775583,1.38675521786533,0.785781176385141,1.09470092084121,0.102636565316138,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.1,0.1,0.6,0,0.02452,0.16516,0.0124,0,390.840493310239,0.0913869496651861,52.8697011774584,1.37556216755448,0.790712544928427,1.09494613051305,0.111677328096641,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.11,0.11,0.6,0,0.02488,0.17196,0.01252,0,387.541154060764,0.0921720711728381,52.8229487803085,1.36395015107414,0.797505696769779,1.09397787544046,0.120471577977581,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.12,0.12,0.6,0,0.02524,0.17472,0.01248,0,385.297290562198,0.092551983349235,52.7919565798632,1.35605287893726,0.800792832678666,1.09333601839951,0.12945034173084,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.13,0.13,0.6,0,0.02548,0.18,0.0126,0,382.083067418115,0.093290518638274,52.7649248797632,1.34474042838324,0.80718290390935,1.09277618441584,0.138778461245236,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.14,0.14,0.6,0,0.0256,0.18456,0.01268,0,378.908154028968,0.0938396180642574,52.7075502921775,1.33356632841631,0.811933908359426,1.09158794084215,0.148206090836466,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.15,0.15,0.6,0,0.0262,0.19208,0.0128,0,375.783718831808,0.0946207802242608,52.6733294611032,1.32256988632356,0.818692802510079,1.09087921796812,0.157280695102821,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.16,0.16,0.6,0,0.02644,0.19992,0.01284,0,372.556641589928,0.095317434364734,52.6328768199162,1.31121219580355,0.824720503077465,1.09004143258348,0.166452338224052,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.17,0.17,0.6,0,0.02664,0.20484,0.01316,0,369.807893619098,0.0957925491954299,52.5872106065852,1.30153798399199,0.828831366371284,1.08909567267812,0.175708232317899,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.18,0.18,0.6,0,0.02688,0.2126,0.01336,0,366.462223863558,0.0965194052959874,52.5457914505317,1.28976290740801,0.835120385089758,1.08823787050334,0.184698730913316,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.19,0.19,0.6,0,0.02744,0.22028,0.01356,0,363.041164076974,0.0970861072501915,52.5009711629556,1.27772249579274,0.840023692904127,1.08730962995427,0.194025543590729,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.02816,0.22804,0.01368,0,360.266262607304,0.0976148323126896,52.3982282472361,1.2679562368055,0.844598411080705,1.08518179576003,0.20342963569631,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.21,0.21,0.6,0,0.02856,0.23796,0.01384,0,357.004748614707,0.0983055467231109,52.3666926722227,1.25647734622493,0.850574718981165,1.08452868528153,0.213077176565532,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.22,0.22,0.6,0,0.02916,0.24808,0.01408,0,354.319931721994,0.0988603610409021,52.2057955850233,1.24702813968763,0.855375170717333,1.08119646211559,0.221589051015295,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.23,0.23,0.6,0,0.0298,0.25488,0.01448,0,351.868143912255,0.0994383776838227,52.1334375167725,1.23839907844225,0.860376377261695,1.07969790651421,0.230621745544722,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.24,0.24,0.6,0,0.03068,0.26472,0.01496,0,348.591601886276,0.100167256527093,52.0584397564281,1.22686729673466,0.866682897472927,1.07814468215967,0.23992027258658,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.25,0.25,0.6,0,0.03176,0.27388,0.0154,0,345.293724414195,0.10081504596872,51.9105742083894,1.21526042497631,0.872287803204476,1.07508234577313,0.248891495500236,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.26,0.26,0.6,0,0.03284,0.28396,0.01556,0,341.987867884257,0.10127561670266,51.817969078059,1.20362547094319,0.876272825775945,1.07316446791752,0.257736531874665,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.27,0.27,0.6,0,0.03444,0.29564,0.01612,0,338.73553502048,0.102000933765461,51.7067868952245,1.19217889332321,0.882548528189781,1.07086185416777,0.266737966900478,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.28,0.28,0.6,0,0.03616,0.30596,0.0168,0,335.266542712136,0.102728692193732,51.5923009986626,1.17996978331396,0.888845354170072,1.0684908195932,0.275790648854306,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.29,0.29,0.6,0,0.0378,0.31808,0.01776,0,332.22298458323,0.103310690906763,51.4871537193125,1.16925798786662,0.893881015007993,1.06631319036333,0.284680230710156,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.3,0.3,0.6,0,0.0398,0.33088,0.01856,0,328.831587285597,0.104010045893952,51.3526823322268,1.15732197330923,0.899932084266285,1.06352825075378,0.293491396320428,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.31,0.31,0.6,0,0.04268,0.3444,0.02016,0,325.552954251111,0.104741772925907,51.164365686038,1.14578283230227,0.906263248023801,1.05962816093932,0.302417471248856,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.32,0.32,0.6,0,0.04544,0.35708,0.0216,0,321.927231954526,0.105419277751681,51.0290683615387,1.13302211147982,0.912125261877549,1.05682611593756,0.311061732728363,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.33,0.33,0.6,0,0.04828,0.37248,0.02328,0,318.025642153018,0.106224235229097,50.857619109,1.11929047564338,0.919090041617537,1.05327535450964,0.319600319445194,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.34,0.34,0.6,0,0.05128,0.38488,0.02572,0,314.188976984907,0.106932763407616,50.746965362713,1.1057873418966,0.925220480605184,1.0509836848269,0.328263390725251,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.35,0.35,0.6,0,0.05512,0.39772,0.02796,0,311.007148269689,0.107476350674851,50.5267853111639,1.09458890345635,0.929923791888041,1.0464236950768,0.337395687248169,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.36,0.36,0.6,0,0.05956,0.4114,0.03,0,307.287843820857,0.108262443074396,50.3780813232787,1.0814988204762,0.936725344232994,1.0433439943692,0.346402056958934,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.37,0.37,0.6,0,0.06452,0.4246,0.03364,0,303.978689283684,0.108882544855018,50.197311128496,1.06985225911463,0.942090686427551,1.03960019365005,0.354674813862142,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.38,0.38,0.6,0,0.07024,0.43976,0.03732,0,300.186529172421,0.109623261299967,49.9751936578194,1.0565057608074,0.948499629798587,1.03500007941411,0.363649790562793,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.39,0.39,0.6,0,0.07532,0.45532,0.04164,0,296.093912449068,0.110435060340393,49.7374630532884,1.04210180618319,0.95552360518651,1.03007661285881,0.372313619178909,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.4,0.4,0.6,0,0.08224,0.47056,0.04564,0,292.071452571887,0.111222376739635,49.5059049442097,1.02794476840879,0.962335748014225,1.0252809803911,0.381224987233218,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.41,0.41,0.6,0,0.08772,0.4834,0.05072,0,288.515877016271,0.111783496577203,49.2496391712527,1.01543092887092,0.967190757360736,1.0199736453725,0.390177466019534,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.42,0.42,0.6,0,0.096,0.49688,0.0566,0.00164,284.784109700287,0.112347073510789,48.9049260738394,1.00229698286009,0.972067026380008,1.01283454180762,0.39926754806531,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
"pol",1,TRUE,1,1,1,Inf,0,0.43,0.43,0.6,0,0.10468,0.51104,0.06292,0.00168,280.969302899789,0.113044496593191,48.6565635255465,0.988870779585061,0.978101380107736,1.00769088475715,0.408038314201217,"obs_idx_lngth_sd","roller-coaster",50,500,0,0,0.75,NA,NA,NA
