"lag_idx","range_idx_1","range_idx_2","range_catch","exp_r","exp_f","exp_b","interval","multiplier","upper_constraint","lower_constraint","file","obj_fun","fhist","scenario","optimised","capped","stat_yrs","stock","solution","fitness","iter","risk_Blim","risk_Bmsy","risk_halfBmsy","risk_collapse","SSB","Fbar","Catch","SSB_rel","Fbar_rel","Catch_rel","ICV","risk_Blim_first10","risk_Bmsy_first10","risk_halfBmsy_first10","risk_collapse_first10","SSB_first10","Fbar_first10","Catch_first10","SSB_rel_first10","Fbar_rel_first10","Catch_rel_first10","ICV_first10","risk_Blim_41to50","risk_Bmsy_41to50","risk_halfBmsy_41to50","risk_collapse_41to50","SSB_41to50","Fbar_41to50","Catch_41to50","SSB_rel_41to50","Fbar_rel_41to50","Catch_rel_41to50","ICV_41to50","risk_Blim_last10","risk_Bmsy_last10","risk_halfBmsy_last10","risk_collapse_last10","SSB_last10","Fbar_last10","Catch_last10","SSB_rel_last10","Fbar_rel_last10","Catch_rel_last10","ICV_last10","risk_Blim_firsthalf","risk_Bmsy_firsthalf","risk_halfBmsy_firsthalf","risk_collapse_firsthalf","SSB_firsthalf","Fbar_firsthalf","Catch_firsthalf","SSB_rel_firsthalf","Fbar_rel_firsthalf","Catch_rel_firsthalf","ICV_firsthalf","risk_Blim_lastfhalf","risk_Bmsy_lastfhalf","risk_halfBmsy_lastfhalf","risk_collapse_lastfhalf","SSB_lastfhalf","Fbar_lastfhalf","Catch_lastfhalf","SSB_rel_lastfhalf","Fbar_rel_lastfhalf","Catch_rel_lastfhalf","ICV_lastfhalf","risk_Blim_11to50","risk_Bmsy_11to50","risk_halfBmsy_11to50","risk_collapse_11to50","SSB_11to50","Fbar_11to50","Catch_11to50","SSB_rel_11to50","Fbar_rel_11to50","Catch_rel_11to50","ICV_11to50"
1,2,3,1,1,1,1,2,1,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","default",FALSE,"more","ple","1_2_3_1_1_1_1_2_1_Inf_0",-7.87014133355999,1,0.156,0.19028,0.12784,0.0848,699.51447105097,0.0313534270231853,33.2666266794511,2.98902861523886,0.148476268754915,0.36662469262845,0.24773741094958,0.3916,0.5372,0.2598,0.0584,213.571872448584,0.0654504757262493,32.9690014094447,0.912593612537928,0.309945143058252,0.363344625365064,0.428235778331648,0.1002,0.1016,0.099,0.0978,894.860752673814,0.0207542624017149,28.2164228865207,3.8237441927078,0.0982832096755587,0.310967428934869,0.203813523981711,0.1002,0.1016,0.099,0.0978,894.860752673814,0.0207542624017149,28.2164228865207,3.8237441927078,0.0982832096755587,0.310967428934869,0.203813523981711,0.21472,0.28112,0.15968,0.07512,501.418159198908,0.0429048376512708,36.4789636396386,2.14256214570395,0.20317875303664,0.402027201635329,0.311170071175292,0.09728,0.09944,0.096,0.09448,862.747127032344,0.0239883362551364,30.8829350083091,3.68652251974196,0.113598384577453,0.340354513969391,0.205671187458251,0.0971,0.10355,0.09485,0.0914,798.116424297652,0.0272162730400221,33.35644565393,3.41035522386495,0.128884496977292,0.367614569186354,0.219561371828848
1,2,3,1,1,1,1,2,1,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","random","PA","default",FALSE,"more","ple","1_2_3_1_1_1_1_2_1_Inf_0",-7.70108325927409,1,0.14548,0.17512,0.12884,0.08792,683.089548074297,0.0404064066460751,41.176094483848,2.91884484233333,0.191347264468621,0.453793320532429,0.236031737473188,0.2942,0.3998,0.2296,0.0498,310.160406464005,0.0838724012339621,48.1384023717851,1.32531687134672,0.397183414033975,0.53052349260534,0.301291365007743,0.104,0.107,0.104,0.103,855.931821930898,0.0254439388910141,32.3293431946175,3.65740068908248,0.120491489053883,0.356295082931501,0.211501187619064,0.104,0.107,0.104,0.103,855.931821930898,0.0254439388910141,32.3293431946175,3.65740068908248,0.120491489053883,0.356295082931501,0.211501187619064,0.1872,0.242,0.15536,0.07568,514.908515177468,0.0575467586209978,48.009359213679,2.20020650006461,0.272516557525502,0.529101334337466,0.26650316308557,0.10376,0.10824,0.10232,0.10016,812.462599990264,0.0297076242307756,35.8250257797162,3.4716564998772,0.14068245860642,0.394820286152064,0.214595444233,0.1083,0.11895,0.10365,0.09745,751.632814441682,0.0344690509715505,39.9106863956949,3.21173054096118,0.163230516140843,0.439847516653995,0.223727397948267
1,2,3,1,1,1,1,2,1,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","one-way","MSY","default",FALSE,"more","ple","1_2_3_1_1_1_1_2_1_Inf_0",-3.02614133355999,1,0.156,0.19028,0.12784,0.0848,699.51447105097,0.0313534270231853,33.2666266794511,2.98902861523886,0.148476268754915,0.36662469262845,0.24773741094958,0.3916,0.5372,0.2598,0.0584,213.571872448584,0.0654504757262493,32.9690014094447,0.912593612537928,0.309945143058252,0.363344625365064,0.428235778331648,0.1002,0.1016,0.099,0.0978,894.860752673814,0.0207542624017149,28.2164228865207,3.8237441927078,0.0982832096755587,0.310967428934869,0.203813523981711,0.1002,0.1016,0.099,0.0978,894.860752673814,0.0207542624017149,28.2164228865207,3.8237441927078,0.0982832096755587,0.310967428934869,0.203813523981711,0.21472,0.28112,0.15968,0.07512,501.418159198908,0.0429048376512708,36.4789636396386,2.14256214570395,0.20317875303664,0.402027201635329,0.311170071175292,0.09728,0.09944,0.096,0.09448,862.747127032344,0.0239883362551364,30.8829350083091,3.68652251974196,0.113598384577453,0.340354513969391,0.205671187458251,0.0971,0.10355,0.09485,0.0914,798.116424297652,0.0272162730400221,33.35644565393,3.41035522386495,0.128884496977292,0.367614569186354,0.219561371828848
1,2,3,1,1,1,1,2,1,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","random","MSY","default",FALSE,"more","ple","1_2_3_1_1_1_1_2_1_Inf_0",-2.84656325927409,1,0.14548,0.17512,0.12884,0.08792,683.089548074297,0.0404064066460751,41.176094483848,2.91884484233333,0.191347264468621,0.453793320532429,0.236031737473188,0.2942,0.3998,0.2296,0.0498,310.160406464005,0.0838724012339621,48.1384023717851,1.32531687134672,0.397183414033975,0.53052349260534,0.301291365007743,0.104,0.107,0.104,0.103,855.931821930898,0.0254439388910141,32.3293431946175,3.65740068908248,0.120491489053883,0.356295082931501,0.211501187619064,0.104,0.107,0.104,0.103,855.931821930898,0.0254439388910141,32.3293431946175,3.65740068908248,0.120491489053883,0.356295082931501,0.211501187619064,0.1872,0.242,0.15536,0.07568,514.908515177468,0.0575467586209978,48.009359213679,2.20020650006461,0.272516557525502,0.529101334337466,0.26650316308557,0.10376,0.10824,0.10232,0.10016,812.462599990264,0.0297076242307756,35.8250257797162,3.4716564998772,0.14068245860642,0.394820286152064,0.214595444233,0.1083,0.11895,0.10365,0.09745,751.632814441682,0.0344690509715505,39.9106863956949,3.21173054096118,0.163230516140843,0.439847516653995,0.223727397948267
1,2,3,1,1,1,1,2,1.21,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","mult",TRUE,"more","ple","1_2_3_1_1_1_1_2_1.21_1.2_0.7",-5.60744166228084,1,0.45128,0.49756,0.41144,0.3196,237.595131705695,0.0674328894391921,55.150596408072,1.01524511200286,0.319332996928538,0.607803449722025,0.2,0.6886,0.8064,0.5466,0.1776,106.406905538146,0.191138281321568,60.4692954776545,0.454677206369561,0.905148225291848,0.666419744976674,0.262525114085615,0.4184,0.44,0.4094,0.391,333.299749745135,0.0550145600210573,57.6854719459061,1.42419139370109,0.260525160234623,0.635739794872519,0.2,0.4184,0.44,0.4094,0.391,333.299749745135,0.0550145600210573,57.6854719459061,1.42419139370109,0.260525160234623,0.635739794872519,0.2,0.50024,0.57152,0.4312,0.26456,162.677480302814,0.0817128387926937,53.586772473699,0.695121636225075,0.386956660410338,0.590568865801357,0.2,0.40232,0.4236,0.39168,0.37464,368.078165784791,0.0543154868671616,57.561462422895,1.57279972853515,0.257214652155222,0.634373111268106,0.2,0.39195,0.42035,0.37765,0.3551,355.679539109512,0.0538452683875917,52.8443745137734,1.51982033860717,0.254987900824514,0.582387049638018,0.2
1,2,3,1,1,1,1,2,0.42,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA","random","PA","mult",TRUE,"more","ple","1_2_3_1_1_1_1_2_0.42_1.2_0.7",-4.83109064779446,1,0.0484,0.06732,0.03616,0.00728,1056.94383247404,1.83956768586379e-05,0.0297062606955449,4.51632595279781,8.71139687273077e-05,0.000327386626891515,0.3,0.2086,0.301,0.148,0.0044,394.974760092333,0.043002994594852,26.9202993425127,1.68772900214535,0.203643581864587,0.296683116295981,0.3,0.008,0.008,0.008,0.008,1181.48687381693,0,0,5.04849895251213,0,0,0.3,0.008,0.008,0.008,0.008,1181.48687381693,0,0,5.04849895251213,0,0,0.3,0.0888,0.12664,0.06432,0.00656,838.248984611038,0.00373558542177528,4.72858101667216,3.58184184228941,0.0176901167655548,0.0521127248191057,0.3,0.008,0.008,0.008,0.008,1176.53808259707,0,0,5.02735274442185,0,0,0.3,0.00835,0.0089,0.0082,0.008,1122.28800792529,0,0,4.79554192093857,0,0,0.3
1,2,3,1,1,1,1,2,0.53,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","mult",TRUE,"more","ple","1_2_3_1_1_1_1_2_0.53_1.2_0.7",-4.81923586324251,1,0.04816,0.0756,0.02392,0.00376,1055.30689178253,0.000206563582582691,0.316263939952772,4.5093312975464,0.000978195779997061,0.00348548023494881,0.3,0.2248,0.362,0.1036,0.0028,326.374775600708,0.0138002204378169,8.66216189911071,1.39460094670664,0.0653518748393014,0.0954639156641937,0.3,0.004,0.004,0.004,0.004,1181.91247887712,7.51696005367059e-06,0.0121686867182432,5.05031756493025,3.55970714245504e-05,0.00013410860892979,0.3,0.004,0.004,0.004,0.004,1181.91247887712,7.51696005367059e-06,0.0121686867182432,5.05031756493025,3.55970714245504e-05,0.00013410860892979,0.3,0.09232,0.1472,0.04384,0.00352,814.123286911158,0.00200434783986892,2.31077102723804,3.47875262287813,0.00949172440800946,0.0254665351482477,0.3,0.004,0.004,0.004,0.004,1176.40361113993,2.64080736031958e-05,0.0415674021564008,5.02677814725487,0.000125057214023468,0.00045810584240473,0.3,0.004,0.004,0.004,0.004,1123.32852444601,8.80792777444994e-05,0.13782317469407,4.79998805291123,0.000417105361543425,0.00151892103597335,0.3
1,2,3,1,1,1,1,2,0.7,1.2,0.7,"multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","random","PA_capped","mult",TRUE,"more","ple","1_2_3_1_1_1_1_2_0.7_1.2_0.7",-4.71887128048314,1,0.05192,0.07184,0.03924,0.013,1027.15176064322,0.00217203839503873,3.16791765254085,4.38902429015206,0.0102858343443377,0.0349129728970221,0.278294180378584,0.2022,0.2992,0.1396,0.009,401.007291922953,0.0430732796553827,28.470501548374,1.71350603894771,0.203976421510126,0.313767577931129,0.3,0.014,0.014,0.014,0.014,1172.08421919144,0.000204500201391068,0.325714060095138,5.00832136520281,0.000968424499169462,0.00358962807734599,0.29596449241812,0.014,0.014,0.014,0.014,1172.08421919144,0.000204500201391068,0.325714060095138,5.00832136520281,0.000968424499169462,0.00358962807734599,0.29596449241812,0.08984,0.12968,0.06448,0.012,799.778466599773,0.011301164769444,12.4820722868716,3.41745713841621,0.0535174281366666,0.137562367222738,0.26354891026691,0.014,0.014,0.014,0.014,1155.98679753052,0.000497754992024846,0.778505245451651,4.93953700695532,0.0023571523430383,0.00857974717645935,0.29317753148219,0.01435,0.015,0.01415,0.014,1093.87887565592,0.00119841379465499,1.82709375908478,4.67414956552432,0.00567516936898833,0.020136026844032,0.269010257842852
1,2,3,1,1,1,1,2,0.66,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","mult",FALSE,"more","ple","1_2_3_1_1_1_1_2_0.66_Inf_0",-4.82839086113501,1,0.04884,0.07664,0.02576,0.00576,1049.54370447285,0.000341170726651029,0.522153899885978,4.48470517114513,0.00161563699126379,0.00575455139756304,0.330648307594938,0.218,0.3566,0.103,0.0048,328.875292132534,0.0185246400879887,11.6982366479005,1.40528566557354,0.0877246827996942,0.128923874868883,0.428027303208137,0.006,0.006,0.006,0.006,1181.37313855513,6.0242984977309e-06,0.00977350459370332,5.0480129612051,2.85284719321905e-05,0.000107711796332587,0.339240445603361,0.006,0.006,0.006,0.006,1181.37313855513,6.0242984977309e-06,0.00977350459370332,5.0480129612051,2.85284719321905e-05,0.000107711796332587,0.339240445603361,0.09168,0.14728,0.04552,0.00552,802.825670357686,0.00374460956416984,4.22839799229511,3.43047785436392,0.0177328512006284,0.0466003099494767,0.325591451707662,0.006,0.006,0.006,0.006,1174.11988529984,2.87155416535169e-05,0.045456105752157,5.01701977603044,0.000135984384636413,0.000500962449846624,0.339184447533782,0.00655,0.00665,0.00645,0.006,1119.45065308966,0.000127712391902001,0.20380116058547,4.7834178904199,0.000604790647266477,0.00224605093197272,0.316810217625424
1,2,3,1,1,1,1,2,0.75,Inf,0,"multiplier--obj_ICES_MSYPA_res_more.rds","PA","random","PA","mult",FALSE,"more","ple","1_2_3_1_1_1_1_2_0.75_Inf_0",-4.66767663012892,1,0.04968,0.06804,0.03748,0.01336,1031.38635880681,0.00207853615687508,3.07661954494111,4.4071187479636,0.00984304818789919,0.0339067951153419,0.265920073395541,0.1914,0.282,0.1308,0.0108,422.89875534393,0.034561740906717,23.2074660165529,1.80704836480759,0.163669455581641,0.255764739148006,0.324575811654378,0.014,0.014,0.014,0.014,1172.59848862582,0.000124554709589696,0.198529268060364,5.01051884090764,0.000589837229660877,0.00218795048207705,0.269109373122622,0.014,0.014,0.014,0.014,1172.59848862582,0.000124554709589696,0.198529268060364,5.01051884090764,0.000589837229660877,0.00218795048207705,0.269109373122622,0.08536,0.12208,0.06096,0.01272,814.735853131637,0.0110660682890682,11.9385771243085,3.48137012121092,0.0524041128943555,0.131572618131562,0.268056786760167,0.014,0.014,0.014,0.014,1157.23559321779,0.000372103225339896,0.583736882384689,4.94487311678338,0.00176211992549592,0.00643324485955087,0.265057762018568,0.01425,0.01455,0.01415,0.014,1097.37052325643,0.00103939455560391,1.61008837454862,4.68906939209569,0.00492212303510302,0.0177444548589641,0.25528306357394
1,2,3,1,1,1,1,2,1.17,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","one-way","MSY","mult",FALSE,"more","ple","1_2_3_1_1_1_1_2_1.17_Inf_0",-1.45083988065031,1,0.44372,0.5016,0.4028,0.32216,231.516934961768,0.0416074712062806,31.0154087079678,0.989272948811797,0.197034986716693,0.341814479534481,0.338207308996588,0.5086,0.641,0.3786,0.1324,159.252731878876,0.0940705653749229,41.7431014680088,0.68048767014891,0.445477508286585,0.4600421886034,0.45568087711233,0.4974,0.5254,0.4832,0.4584,172.029794325213,1.17404689409846e-32,2.0925264828043e-29,0.73508411790133,5.55977826762386e-32,2.30613066352442e-31,0.276675514264929,0.4974,0.5254,0.4832,0.4584,172.029794325213,1.17404689409846e-32,2.0925264828043e-29,0.73508411790133,5.55977826762386e-32,2.30613066352442e-31,0.276675514264929,0.41568,0.49848,0.35048,0.22232,235.599012741734,0.0679973018838365,43.8190064123352,1.00671568630888,0.322005810135135,0.482920312660675,0.39306831483475,0.47176,0.50472,0.45512,0.422,223.08542226496,0.00424778584061491,3.50402543161925,0.953245055517974,0.0201156764017558,0.0386171480267105,0.281386022335694,0.4275,0.46675,0.40885,0.3696,286.539554879129,0.0247570056649218,22.6698621691581,1.22438486175237,0.117238470421548,0.24983991703706,0.303662568302358
1,2,3,1,1,1,1,2,1.15,Inf,0,"multiplier--obj_SSB_C_risk_ICV_res_more.rds","MSY","random","MSY","mult",FALSE,"more","ple","1_2_3_1_1_1_1_2_1.15_Inf_0",-1.32774428721019,1,0.43888,0.4932,0.40508,0.33392,242.81256881537,0.0508719641994587,40.890035954,1.03753924524016,0.240907618263985,0.45064072794798,0.301965769918003,0.394,0.5042,0.314,0.1108,231.112124158804,0.120292240158875,61.8962053346918,0.987543190352336,0.569652018127155,0.682145426837527,0.323542762876677,0.5288,0.5544,0.5122,0.4898,74.381683423926,0,0,0.317833282090247,0,0,0.282775015568726,0.5288,0.5544,0.5122,0.4898,74.381683423926,0,0,0.317833282090247,0,0,0.282775015568726,0.3828,0.45976,0.33272,0.21888,272.651202246534,0.086426570541884,57.2345211834925,1.16503986582257,0.409278855094633,0.63076995869846,0.322874390192635,0.49496,0.52664,0.47744,0.44896,176.577690323667,0.000452614894816656,0.489745616020727,0.754517298830505,0.00214338836758037,0.00539738632563669,0.279247866861254,0.4501,0.49045,0.42785,0.3897,250.286589098471,0.0311249383407766,27.8051422821456,1.06947576895997,0.147394245185636,0.306434789463605,0.293637669641649
0,2,3,1,0.9,0.7,2,1,0.95,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","all",TRUE,"more","ple","0_2_3_1_0.9_0.7_2_1_0.95_1.2_0.7",-4.13109329978956,10,0.05404,0.08584,0.02556,0.00192,910.040207429974,0.0146738279521121,18.0750034093055,3.88860607406633,0.0694889021563757,0.199200917876299,0.199999999999999,0.2616,0.4194,0.1198,0.0016,275.16194103222,0.0551180340119577,28.8666989304866,1.17576826442815,0.261015168298836,0.318133988292987,0.2,0.002,0.002,0.002,0.002,1092.5768741046,0.00652034684123255,10.037734804181,4.66858610678965,0.0308775423260176,0.110623823471165,0.179567882641042,0.002,0.002,0.002,0.002,1092.5768741046,0.00652034684123255,10.037734804181,4.66858610678965,0.0308775423260176,0.110623823471165,0.179567882641042,0.10608,0.16968,0.04912,0.00184,642.973327105805,0.0280303847631401,26.1362006101775,2.74742804200623,0.13273977796169,0.288041724443938,0.2,0.002,0.002,0.002,0.002,1061.58109885137,0.00860591335446208,12.9567757045888,4.53614101377504,0.0407538832406976,0.142793976555636,0.180838745267675,0.00215,0.00245,0.002,0.002,986.846785061396,0.011670301949165,16.2384808298683,4.21680094047698,0.0552655021530464,0.178960977930501,0.18251348868057
0,2,3,1,0.9,0.7,2,1,0.95,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","random","PA_capped","all",TRUE,"more","ple","0_2_3_1_0.9_0.7_2_1_0.95_1.2_0.7",-3.71808792548436,10,0.05252,0.07772,0.03752,0.00564,867.783214301291,0.0222392697171247,26.9790867796822,3.70804174425938,0.105315561995538,0.297331000624332,0.191362491121098,0.2348,0.3498,0.1624,0.0042,337.179029482441,0.0835984336316002,46.6597218247626,1.44076757421084,0.395886021971272,0.514227256552567,0.2,0.006,0.006,0.006,0.006,1058.21538501463,0.00996854899471029,14.2933988338485,4.52175930276683,0.0472067362378167,0.157524626845094,0.180854956083116,0.006,0.006,0.006,0.006,1058.21538501463,0.00996854899471029,14.2933988338485,4.52175930276683,0.0472067362378167,0.157524626845094,0.180854956083116,0.09904,0.14944,0.06904,0.00528,630.660463838613,0.0452226599383964,40.6238647618384,2.6948151195232,0.214154956836464,0.447707309647017,0.199999999999999,0.006,0.006,0.006,0.006,1014.49390667172,0.0132957650876241,18.7666860160451,4.33493722077163,0.0629629924981558,0.206823810498862,0.181463348939944,0.00695,0.0097,0.0063,0.006,935.74312275246,0.0179656800008078,23.9715144061241,3.99843475177552,0.085077689599679,0.264185160270922,0.183572425654985
0,2,2,1,0.9,0.4,0.4,2,1.07,Inf,0,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","MSY","one-way","MSY","all",FALSE,"more","ple","0_2_2_1_0.9_0.4_0.4_2_1.07_Inf_0",-0.761741137712202,28,0.3868,0.49576,0.31632,0.19924,236.620364209592,0.137481879637461,76.8264231002724,1.01107992592075,0.651054715482543,0.846688304957567,0.210549516749016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,2,1,0.7,0.1,0.1,2,1.02,Inf,0,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier--obj_SSB_C_risk_ICV_res.rds","MSY","random","MSY","all",FALSE,"more","ple","0_2_2_1_0.7_0.1_0.1_2_1.02_Inf_0",-0.698969738547844,20,0.40564,0.50288,0.354,0.24044,232.27419227774,0.134125821003624,77.3683982224641,0.992508712874173,0.635161873423958,0.852661301994521,0.138499753416538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,2,3,1,0.9,0.7,2,1,0.95,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","one-way","PA_capped","all_cap",TRUE,"more","ple","0_2_3_1_0.9_0.7_2_1_0.95_1.2_0.7",-4.13109329978956,10,0.05404,0.08584,0.02556,0.00192,910.040207429974,0.0146738279521121,18.0750034093055,3.88860607406633,0.0694889021563757,0.199200917876299,0.199999999999999,0.2616,0.4194,0.1198,0.0016,275.16194103222,0.0551180340119577,28.8666989304866,1.17576826442815,0.261015168298836,0.318133988292987,0.2,0.002,0.002,0.002,0.002,1092.5768741046,0.00652034684123255,10.037734804181,4.66858610678965,0.0308775423260176,0.110623823471165,0.179567882641042,0.002,0.002,0.002,0.002,1092.5768741046,0.00652034684123255,10.037734804181,4.66858610678965,0.0308775423260176,0.110623823471165,0.179567882641042,0.10608,0.16968,0.04912,0.00184,642.973327105805,0.0280303847631401,26.1362006101775,2.74742804200623,0.13273977796169,0.288041724443938,0.2,0.002,0.002,0.002,0.002,1061.58109885137,0.00860591335446208,12.9567757045888,4.53614101377504,0.0407538832406976,0.142793976555636,0.180838745267675,0.00215,0.00245,0.002,0.002,986.846785061396,0.011670301949165,16.2384808298683,4.21680094047698,0.0552655021530464,0.178960977930501,0.18251348868057
0,2,3,1,0.9,0.7,2,1,0.95,1.2,0.7,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint1.2-lower_constraint0.7--obj_ICES_MSYPA_res_more.rds","PA_capped","random","PA_capped","all_cap",TRUE,"more","ple","0_2_3_1_0.9_0.7_2_1_0.95_1.2_0.7",-3.71808792548436,10,0.05252,0.07772,0.03752,0.00564,867.783214301291,0.0222392697171247,26.9790867796822,3.70804174425938,0.105315561995538,0.297331000624332,0.191362491121098,0.2348,0.3498,0.1624,0.0042,337.179029482441,0.0835984336316002,46.6597218247626,1.44076757421084,0.395886021971272,0.514227256552567,0.2,0.006,0.006,0.006,0.006,1058.21538501463,0.00996854899471029,14.2933988338485,4.52175930276683,0.0472067362378167,0.157524626845094,0.180854956083116,0.006,0.006,0.006,0.006,1058.21538501463,0.00996854899471029,14.2933988338485,4.52175930276683,0.0472067362378167,0.157524626845094,0.180854956083116,0.09904,0.14944,0.06904,0.00528,630.660463838613,0.0452226599383964,40.6238647618384,2.6948151195232,0.214154956836464,0.447707309647017,0.199999999999999,0.006,0.006,0.006,0.006,1014.49390667172,0.0132957650876241,18.7666860160451,4.33493722077163,0.0629629924981558,0.206823810498862,0.181463348939944,0.00695,0.0097,0.0063,0.006,935.74312275246,0.0179656800008078,23.9715144061241,3.99843475177552,0.085077689599679,0.264185160270922,0.183572425654985
0,3,5,1,1.3,0.6,0.6,2,0.7,Inf,0.13,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","PA","one-way","PA","all_cap",FALSE,"more","ple","0_3_5_1_1.3_0.6_0.6_2_0.7_Inf_0.13",-4.4715559336913,73,0.04856,0.07836,0.02284,0.00576,979.908604292881,0.00311456698936873,4.22939679745522,4.18715406151587,0.0147492420852984,0.0466113175769812,0.314668241944216,0.2174,0.3648,0.0898,0.0048,320.91917132185,0.0341836156552993,20.8624003345818,1.37128912403852,0.161878817945411,0.22992024962009,0.528674001728419,0.006,0.006,0.006,0.006,1172.14419091521,0.00011529667327675,0.177816815176614,5.00857762465972,0.00054599517415839,0.00195968277266193,0.294440066041588,0.006,0.006,0.006,0.006,1172.14419091521,0.00011529667327675,0.177816815176614,5.00857762465972,0.00054599517415839,0.00195968277266193,0.294440066041588,0.09112,0.15072,0.03968,0.00552,691.127849333485,0.0196300637133459,18.5341069540068,2.9531925413102,0.092959490948902,0.204260604197446,0.363894383151568,0.006,0.006,0.006,0.006,1138.41856774915,0.000314269001824028,0.481935321743506,4.8644678787117,0.00148824205856852,0.00531131066890373,0.2896801221649,0.00635,0.00675,0.0061,0.006,1057.6009658971,0.00116541184653162,1.78976598297805,4.51913388699626,0.00551888641735508,0.019724645053702,0.282265778047843
0,4,2,1,0.9,1,0.6,3,0.71,Inf,0.05,"lag_idx-range_idx_1-range_idx_2-exp_r-exp_f-exp_b-interval-multiplier-upper_constraint-lower_constraint--obj_ICES_MSYPA_res_more.rds","PA","random","PA","all_cap",FALSE,"more","ple","0_4_2_1_0.9_1_0.6_3_0.71_Inf_0.05",-4.56954350182374,19,0.04532,0.06488,0.0332,0.00744,1012.49707769558,0.00326475411578128,4.87495467588131,4.32640476119226,0.0154604633539741,0.0537258789971217,0.293621471990549,0.1914,0.2846,0.1318,0.0052,400.317275030514,0.0480578503057193,29.3266421439123,1.71055759353042,0.227581192081456,0.32320292843151,0.352033116914744,0.008,0.008,0.008,0.008,1168.63446447792,0.000238201961644204,0.380894604193872,4.99358054713398,0.0011280214583522,0.00419776157444521,0.292781992606247,0.008,0.008,0.008,0.008,1168.63446447792,0.000238201961644204,0.380894604193872,4.99358054713398,0.0011280214583522,0.00419776157444521,0.292781992606247,0.08264,0.12176,0.0584,0.00688,773.013114021926,0.0181292371168282,18.4334419483263,3.30308866133247,0.0858522253560752,0.203151195746698,0.29674320124188,0.008,0.008,0.008,0.008,1146.46820447398,0.000550500072183352,0.85752690146568,4.89886401418642,0.00260693022828583,0.00945062869463354,0.29072902661866,0.0088,0.00995,0.00855,0.008,1080.78138632747,0.00142775719333004,2.23404565286719,4.61818393220194,0.00676124050480585,0.0246209604806817,0.283347433511004
